timestamp;pv;wind;cap_do;cap_up;demand_el
2013-01-04 11:00:00+01:00;0,0061487178423023856;0,2674654585501328;0,12630625699999998;0,10168817100000005;0,34382889899999997
2013-01-04 12:00:00+01:00;0,008444100685459189;0,20999203472713943;0,07643500899999997;0,07937790300000003;0,28222670699999997
2013-01-04 13:00:00+01:00;0,008101351211141658;0,1553247503669747;0,044960433999999994;0,131183401;0,217247899
2013-01-04 14:00:00+01:00;0,004912742465217953;0,26779533142495104;0,032724744000000014;0,143738688;0,10184753
2013-01-04 15:00:00+01:00;0,0015994975468151477;0,32311677055245214;0,029822560999999997;0,151582895;0,12266756699999999
2013-01-04 16:00:00+01:00;0,0;0,38294413567449004;0,017681374;0,16133787700000002;0,103769191
2013-01-04 17:00:00+01:00;0,0;0,38954226724222313;0,023560658999999998;0,16133787700000002;0,12712234
2013-01-04 18:00:00+01:00;0,0;0,3895442419245942;0,02569568799999998;0,161337876;0,12248261199999999
2013-01-04 19:00:00+01:00;0,0;0,3871105329604633;0,026545108999999997;0,16133787600000002;0,151189247
2013-01-04 20:00:00+01:00;0,0;0,38630756685407897;0,03067018399999999;0,14054834;0,146369694
2013-01-04 21:00:00+01:00;0,0;0,3895418895706366;0,061203569;0,11350832700000002;0,18115671
2013-01-04 22:00:00+01:00;0,0;0,3895343865455362;0,096711491;0,023818855;0,220735025
2013-01-04 23:00:00+01:00;0,0;0,3895396104483193;0,07063502299999999;0,023818855;0,181844167
2013-01-05 00:00:00+01:00;0,0;0,3895443613733353;0,023391162;0,023818854;0,062749207
2013-01-05 01:00:00+01:00;0,0;0,3773262381308556;0,022375794;0,023818854999999993;0,04870058
2013-01-05 02:00:00+01:00;0,0;0,33952512510580635;0,022391599;0,023818855;0,047997784
2013-01-05 03:00:00+01:00;0,0;0,3103132086773741;0,023754937000000007;0,023818853999999987;0,043399109000000005
2013-01-05 04:00:00+01:00;0,0;0,2686638702205033;0,027077800999999995;0,023818855;0,047460780999999994
2013-01-05 05:00:00+01:00;0,0;0,19026419515544937;0,021904912;0,023818855;0,063686878
2013-01-05 06:00:00+01:00;0,0;0,1213659766618703;0,041025231999999995;0,023818855;0,120014335
2013-01-05 07:00:00+01:00;0,0;0,07532050079812384;0,024590765999999986;0,023818855;0,16297457199999998
2013-01-05 08:00:00+01:00;0,0;0,04607233532613911;0,021386148000000008;0,07586014499999999;0,135054423
2013-01-05 09:00:00+01:00;0,003645608045013745;0,025847604733373275;0,026132531999999986;0,07586014499999999;0,146206695
2013-01-05 10:00:00+01:00;0,009794325887316132;0,012124300900021923;0,036314991999999977;0,05929163500000004;0,12723448099999998
2013-01-05 11:00:00+01:00;0,019578265426925673;0,009305428423635298;0,024603652000000004;0,05929163499999998;0,105230247
2013-01-05 12:00:00+01:00;0,012546708029562975;0,004999178683695003;0,027000894999999997;0,07586014500000002;0,10435244099999999
2013-01-05 13:00:00+01:00;0,009129599634094251;0,0026921982812417125;0,022687;0,07586014499999999;0,093123032
2013-01-05 14:00:00+01:00;0,002960109096378682;0,0021233280512903915;0,022317940999999994;0,07586014600000002;0,074374318
2013-01-05 15:00:00+01:00;0,0009036122504734925;0,0013841881241290982;0,02373699399999999;0,075860145;0,067464663
2013-01-05 16:00:00+01:00;0,0;0,0010310695211664708;0,026545269999999996;0,075860145;0,075593334
2013-01-05 17:00:00+01:00;0,0;0,0005320731145695305;0,02660072999999999;0,07586014500000002;0,17127331699999998
2013-01-05 18:00:00+01:00;0,0;0,0006489429341048391;0,03897267700000001;0,05507060800000002;0,187681553
2013-01-05 19:00:00+01:00;0,0;0,0005886496467214542;0,05834455300000002;0,05507060799999999;0,20180620000000002
2013-01-05 20:00:00+01:00;0,0;0,000627578069538623;0,06174871799999998;0,048820133000000016;0,19777648899999997
2013-01-05 21:00:00+01:00;0,0;0,0006507877709887803;0,053493994;0,04882013299999999;0,143625577
2013-01-05 22:00:00+01:00;0,0;0,0009935306743367167;0,025953065999999997;0,023818854999999972;0,252184907
